"ID","Alcoholic.Status"
18336,"Y"
18337,"Y"
18338,"Y"
18339,"Y"
18340,"Y"
18341,"Y"
18342,"Y"
18343,"Y"
18344,"Y"
18345,"Y"
18346,"Y"
18347,"Y"
18348,"Y"
18349,"Y"
18350,"Y"
18351,"Y"
18352,"Y"
18353,"Y"
18354,"Y"
18355,"Y"
18356,"Y"
18357,"Y"
18358,"Y"
18359,"Y"
18360,"Y"
18361,"Y"
18362,"Y"
18363,"Y"
18364,"Y"
18365,"Y"
18366,"Y"
18367,"Y"
18368,"Y"
18369,"Y"
18370,"Y"
18371,"Y"
18372,"Y"
18373,"Y"
18374,"Y"
18375,"Y"
18376,"Y"
18377,"Y"
18378,"Y"
18379,"Y"
18380,"Y"
18381,"Y"
18382,"Y"
18383,"Y"
18384,"Y"
18385,"Y"
18386,"Y"
18387,"Y"
18388,"Y"
18389,"Y"
18390,"Y"
18391,"Y"
18392,"Y"
18393,"Y"
18394,"Y"
18395,"Y"
18396,"Y"
18397,"Y"
18398,"Y"
18399,"Y"
18400,"Y"
18401,"Y"
18402,"Y"
18403,"Y"
18404,"Y"
18405,"Y"
18406,"Y"
18407,"Y"
18408,"Y"
18409,"Y"
18410,"Y"
18411,"Y"
18412,"Y"
18413,"Y"
18414,"Y"
18415,"Y"
18416,"Y"
18417,"Y"
18418,"Y"
18419,"Y"
18420,"Y"
18421,"Y"
18422,"Y"
18423,"Y"
18424,"Y"
18425,"Y"
18426,"Y"
18427,"Y"
18428,"Y"
18429,"Y"
18430,"Y"
18431,"Y"
18432,"Y"
18433,"Y"
18434,"Y"
18435,"Y"
18436,"Y"
18437,"Y"
18438,"Y"
18439,"Y"
18440,"Y"
18441,"Y"
18442,"Y"
18443,"Y"
18444,"Y"
18445,"Y"
18446,"Y"
18447,"Y"
18448,"Y"
18449,"Y"
18450,"Y"
18451,"Y"
18452,"Y"
18453,"Y"
18454,"Y"
18455,"Y"
18456,"Y"
18457,"Y"
18458,"Y"
18459,"Y"
18460,"Y"
18461,"Y"
18462,"Y"
18463,"Y"
18464,"Y"
18465,"Y"
18466,"Y"
18467,"Y"
18468,"Y"
18469,"Y"
18470,"Y"
18471,"Y"
18472,"Y"
18473,"Y"
18474,"Y"
18475,"Y"
18476,"Y"
18477,"Y"
18478,"Y"
18479,"Y"
18480,"Y"
18481,"Y"
18482,"Y"
18483,"Y"
18484,"Y"
18485,"Y"
18486,"Y"
18487,"Y"
18488,"Y"
18489,"Y"
18490,"Y"
18491,"Y"
18492,"Y"
18493,"Y"
18494,"Y"
18495,"Y"
18496,"Y"
18497,"Y"
18498,"Y"
18499,"Y"
18500,"Y"
18501,"Y"
18502,"Y"
18503,"Y"
18504,"Y"
18505,"Y"
18506,"Y"
18507,"Y"
18508,"Y"
18509,"Y"
18510,"Y"
18511,"Y"
18512,"Y"
18513,"Y"
18514,"Y"
18515,"Y"
18516,"Y"
18517,"Y"
18518,"Y"
18519,"Y"
18520,"Y"
18521,"Y"
18522,"Y"
18523,"Y"
18524,"Y"
18525,"Y"
18526,"Y"
18527,"Y"
18528,"Y"
18529,"Y"
18530,"Y"
18531,"Y"
18532,"Y"
18533,"Y"
18534,"Y"
18535,"Y"
18536,"Y"
18537,"Y"
18538,"Y"
18539,"Y"
18540,"Y"
18541,"Y"
18542,"Y"
18543,"Y"
18544,"Y"
18545,"Y"
18546,"Y"
18547,"Y"
18548,"Y"
18549,"Y"
18550,"Y"
18551,"Y"
18552,"Y"
18553,"Y"
18554,"Y"
18555,"Y"
18556,"Y"
18557,"Y"
18558,"Y"
18559,"Y"
18560,"Y"
18561,"Y"
18562,"Y"
18563,"Y"
18564,"Y"
18565,"Y"
18566,"Y"
18567,"Y"
18568,"Y"
18569,"Y"
18570,"Y"
18571,"Y"
18572,"Y"
18573,"Y"
18574,"Y"
18575,"Y"
18576,"Y"
18577,"Y"
18578,"Y"
18579,"Y"
18580,"Y"
18581,"Y"
18582,"Y"
18583,"Y"
18584,"Y"
18585,"Y"
18586,"Y"
18587,"Y"
18588,"Y"
18589,"Y"
18590,"Y"
18591,"Y"
18592,"Y"
18593,"Y"
18594,"Y"
18595,"Y"
18596,"Y"
18597,"Y"
18598,"Y"
18599,"Y"
18600,"Y"
18601,"Y"
18602,"Y"
18603,"Y"
18604,"Y"
18605,"Y"
18606,"Y"
18607,"Y"
18608,"Y"
18609,"Y"
18610,"Y"
18611,"Y"
18612,"Y"
18613,"Y"
18614,"Y"
18615,"Y"
18616,"Y"
18617,"Y"
18618,"Y"
18619,"Y"
18620,"Y"
18621,"Y"
18622,"Y"
18623,"Y"
18624,"Y"
18625,"Y"
18626,"Y"
18627,"Y"
18628,"Y"
18629,"Y"
18630,"Y"
18631,"Y"
18632,"Y"
18633,"Y"
18634,"Y"
18635,"Y"
18636,"Y"
18637,"Y"
18638,"Y"
18639,"Y"
18640,"Y"
18641,"Y"
18642,"Y"
18643,"Y"
18644,"Y"
18645,"Y"
18646,"Y"
18647,"Y"
18648,"Y"
18649,"Y"
18650,"Y"
18651,"Y"
18652,"Y"
18653,"Y"
18654,"Y"
18655,"Y"
18656,"Y"
18657,"Y"
18658,"Y"
18659,"Y"
18660,"Y"
18661,"Y"
18662,"Y"
18663,"Y"
18664,"Y"
18665,"Y"
18666,"Y"
18667,"Y"
18668,"Y"
18669,"Y"
18670,"Y"
18671,"Y"
18672,"Y"
18673,"Y"
18674,"Y"
18675,"Y"
18676,"Y"
18677,"Y"
18678,"Y"
18679,"Y"
18680,"Y"
18681,"Y"
18682,"Y"
18683,"Y"
18684,"Y"
18685,"Y"
18686,"Y"
18687,"Y"
18688,"Y"
18689,"Y"
18690,"Y"
18691,"Y"
18692,"Y"
18693,"Y"
18694,"Y"
18695,"Y"
18696,"Y"
18697,"Y"
18698,"Y"
18699,"Y"
18700,"Y"
18701,"Y"
18702,"Y"
18703,"Y"
18704,"Y"
18705,"Y"
18706,"Y"
18707,"Y"
18708,"Y"
18709,"Y"
18710,"Y"
18711,"Y"
18712,"Y"
18713,"Y"
18714,"Y"
18715,"Y"
18716,"Y"
18717,"Y"
18718,"Y"
18719,"Y"
18720,"Y"
18721,"Y"
18722,"Y"
18723,"Y"
18724,"Y"
18725,"Y"
18726,"Y"
18727,"Y"
18728,"Y"
18729,"Y"
18730,"Y"
18731,"Y"
18732,"Y"
18733,"Y"
18734,"Y"
18735,"Y"
18736,"Y"
18737,"Y"
18738,"Y"
18739,"Y"
18740,"Y"
18741,"Y"
18742,"Y"
18743,"Y"
18744,"Y"
18745,"Y"
18746,"Y"
18747,"Y"
18748,"Y"
18749,"Y"
18750,"Y"
18751,"Y"
18752,"Y"
18753,"Y"
18754,"Y"
18755,"Y"
18756,"Y"
18757,"Y"
18758,"Y"
18759,"Y"
18760,"Y"
18761,"Y"
18762,"Y"
18763,"Y"
18764,"Y"
18765,"Y"
18766,"Y"
18767,"Y"
18768,"Y"
18769,"Y"
18770,"Y"
18771,"Y"
18772,"Y"
18773,"Y"
18774,"Y"
18775,"Y"
18776,"Y"
18777,"Y"
18778,"Y"
18779,"Y"
18780,"Y"
18781,"Y"
18782,"Y"
18783,"Y"
18784,"Y"
18785,"Y"
18786,"Y"
18787,"Y"
18788,"Y"
18789,"Y"
18790,"Y"
18791,"Y"
18792,"Y"
18793,"Y"
18794,"Y"
18795,"Y"
18796,"Y"
18797,"Y"
18798,"Y"
18799,"Y"
18800,"Y"
18801,"Y"
18802,"Y"
18803,"Y"
18804,"Y"
18805,"Y"
18806,"Y"
18807,"Y"
18808,"Y"
18809,"Y"
18810,"Y"
18811,"Y"
18812,"Y"
18813,"Y"
18814,"Y"
18815,"Y"
18816,"Y"
18817,"Y"
18818,"Y"
18819,"Y"
18820,"Y"
18821,"Y"
18822,"Y"
18823,"Y"
18824,"Y"
18825,"Y"
18826,"Y"
18827,"Y"
18828,"Y"
18829,"Y"
18830,"Y"
18831,"Y"
18832,"Y"
18833,"Y"
18834,"Y"
18835,"Y"
18836,"Y"
18837,"Y"
18838,"Y"
18839,"Y"
18840,"Y"
18841,"Y"
18842,"Y"
18843,"Y"
18844,"Y"
18845,"Y"
18846,"Y"
18847,"Y"
18848,"Y"
18849,"Y"
18850,"Y"
18851,"Y"
18852,"Y"
18853,"Y"
18854,"Y"
18855,"Y"
18856,"Y"
18857,"Y"
18858,"Y"
18859,"Y"
18860,"Y"
18861,"Y"
18862,"Y"
18863,"Y"
18864,"Y"
18865,"Y"
18866,"Y"
18867,"Y"
18868,"Y"
18869,"Y"
18870,"Y"
18871,"Y"
18872,"Y"
18873,"Y"
18874,"Y"
18875,"Y"
18876,"Y"
18877,"Y"
18878,"Y"
18879,"Y"
18880,"Y"
18881,"Y"
18882,"Y"
18883,"Y"
18884,"Y"
18885,"Y"
18886,"Y"
18887,"Y"
18888,"Y"
18889,"Y"
18890,"Y"
18891,"Y"
18892,"Y"
18893,"Y"
18894,"Y"
18895,"Y"
18896,"Y"
18897,"Y"
18898,"Y"
18899,"Y"
18900,"Y"
18901,"Y"
18902,"Y"
18903,"Y"
18904,"Y"
18905,"Y"
18906,"Y"
18907,"Y"
18908,"Y"
18909,"Y"
18910,"Y"
18911,"Y"
18912,"Y"
18913,"Y"
18914,"Y"
18915,"Y"
18916,"Y"
18917,"Y"
18918,"Y"
18919,"Y"
18920,"Y"
18921,"Y"
18922,"Y"
18923,"Y"
18924,"Y"
18925,"Y"
18926,"Y"
18927,"Y"
18928,"Y"
18929,"Y"
18930,"Y"
18931,"Y"
18932,"Y"
18933,"Y"
18934,"Y"
18935,"Y"
18936,"Y"
18937,"Y"
18938,"Y"
18939,"Y"
18940,"Y"
18941,"Y"
18942,"Y"
18943,"Y"
18944,"Y"
18945,"Y"
18946,"Y"
18947,"Y"
18948,"Y"
18949,"Y"
18950,"Y"
18951,"Y"
18952,"Y"
18953,"Y"
18954,"Y"
18955,"Y"
18956,"Y"
18957,"Y"
18958,"Y"
18959,"Y"
18960,"Y"
18961,"Y"
18962,"Y"
18963,"Y"
18964,"Y"
18965,"Y"
18966,"Y"
18967,"Y"
18968,"Y"
18969,"Y"
18970,"Y"
18971,"Y"
18972,"Y"
18973,"Y"
18974,"Y"
18975,"Y"
18976,"Y"
18977,"Y"
18978,"Y"
18979,"Y"
18980,"Y"
18981,"Y"
18982,"Y"
18983,"Y"
18984,"Y"
18985,"Y"
18986,"Y"
18987,"Y"
18988,"Y"
18989,"Y"
18990,"Y"
18991,"Y"
18992,"Y"
18993,"Y"
18994,"Y"
18995,"Y"
18996,"Y"
18997,"Y"
18998,"Y"
18999,"Y"
19000,"Y"
19001,"Y"
19002,"Y"
19003,"Y"
19004,"Y"
19005,"Y"
19006,"Y"
19007,"Y"
19008,"Y"
19009,"Y"
19010,"Y"
19011,"Y"
19012,"Y"
19013,"Y"
19014,"Y"
19015,"Y"
19016,"Y"
19017,"Y"
19018,"Y"
19019,"Y"
19020,"Y"
19021,"Y"
19022,"Y"
19023,"Y"
19024,"Y"
19025,"Y"
19026,"Y"
19027,"Y"
19028,"Y"
19029,"Y"
19030,"Y"
19031,"Y"
19032,"Y"
19033,"Y"
19034,"Y"
19035,"Y"
19036,"Y"
19037,"Y"
19038,"Y"
19039,"Y"
19040,"Y"
19041,"Y"
19042,"Y"
19043,"Y"
19044,"Y"
19045,"Y"
19046,"Y"
19047,"Y"
19048,"Y"
19049,"Y"
19050,"Y"
19051,"Y"
19052,"Y"
19053,"Y"
19054,"Y"
19055,"Y"
19056,"Y"
19057,"Y"
19058,"Y"
19059,"Y"
19060,"Y"
19061,"Y"
19062,"Y"
19063,"Y"
19064,"Y"
19065,"Y"
19066,"Y"
19067,"Y"
19068,"Y"
19069,"Y"
19070,"Y"
19071,"Y"
19072,"Y"
19073,"Y"
19074,"Y"
19075,"Y"
19076,"Y"
19077,"Y"
19078,"Y"
19079,"Y"
19080,"Y"
19081,"Y"
19082,"Y"
19083,"Y"
19084,"Y"
19085,"Y"
19086,"Y"
19087,"Y"
19088,"Y"
19089,"Y"
19090,"Y"
19091,"Y"
19092,"Y"
19093,"Y"
19094,"Y"
19095,"Y"
19096,"Y"
19097,"Y"
19098,"Y"
19099,"Y"
19100,"Y"
19101,"Y"
19102,"Y"
19103,"Y"
19104,"Y"
19105,"Y"
19106,"Y"
19107,"Y"
19108,"Y"
19109,"Y"
19110,"Y"
19111,"Y"
19112,"Y"
19113,"Y"
19114,"Y"
19115,"Y"
19116,"Y"
19117,"Y"
19118,"Y"
19119,"Y"
19120,"Y"
19121,"Y"
19122,"Y"
19123,"Y"
19124,"Y"
19125,"Y"
19126,"Y"
19127,"Y"
19128,"Y"
19129,"Y"
19130,"Y"
19131,"Y"
19132,"Y"
19133,"Y"
19134,"Y"
19135,"Y"
19136,"Y"
19137,"Y"
19138,"Y"
19139,"Y"
19140,"Y"
19141,"Y"
19142,"Y"
19143,"Y"
19144,"Y"
19145,"Y"
19146,"Y"
19147,"Y"
19148,"Y"
19149,"Y"
19150,"Y"
19151,"Y"
19152,"Y"
19153,"Y"
19154,"Y"
19155,"Y"
19156,"Y"
19157,"Y"
19158,"Y"
19159,"Y"
19160,"Y"
19161,"Y"
19162,"Y"
19163,"Y"
19164,"Y"
19165,"Y"
19166,"Y"
19167,"Y"
19168,"Y"
19169,"Y"
19170,"Y"
19171,"Y"
19172,"Y"
19173,"Y"
19174,"Y"
19175,"Y"
19176,"Y"
19177,"Y"
19178,"Y"
19179,"Y"
19180,"Y"
19181,"Y"
19182,"Y"
19183,"Y"
19184,"Y"
19185,"Y"
19186,"Y"
19187,"Y"
19188,"Y"
19189,"Y"
19190,"Y"
19191,"Y"
19192,"Y"
19193,"Y"
19194,"Y"
19195,"Y"
19196,"Y"
19197,"Y"
19198,"Y"
19199,"Y"
19200,"Y"
19201,"Y"
19202,"Y"
19203,"Y"
19204,"Y"
19205,"Y"
19206,"Y"
19207,"Y"
19208,"Y"
19209,"Y"
19210,"Y"
19211,"Y"
19212,"Y"
19213,"Y"
19214,"Y"
19215,"Y"
19216,"Y"
19217,"Y"
19218,"Y"
19219,"Y"
19220,"Y"
19221,"Y"
19222,"Y"
19223,"Y"
19224,"Y"
19225,"Y"
19226,"Y"
19227,"Y"
19228,"Y"
19229,"Y"
19230,"Y"
19231,"Y"
19232,"Y"
19233,"Y"
19234,"Y"
19235,"Y"
19236,"Y"
19237,"Y"
19238,"Y"
19239,"Y"
19240,"Y"
19241,"Y"
19242,"Y"
19243,"Y"
19244,"Y"
19245,"Y"
19246,"Y"
19247,"Y"
19248,"Y"
19249,"Y"
19250,"Y"
19251,"Y"
19252,"Y"
19253,"Y"
19254,"Y"
19255,"Y"
19256,"Y"
19257,"Y"
19258,"Y"
19259,"Y"
19260,"Y"
19261,"Y"
19262,"Y"
19263,"Y"
19264,"Y"
19265,"Y"
19266,"Y"
19267,"Y"
19268,"Y"
19269,"Y"
19270,"Y"
19271,"Y"
19272,"Y"
19273,"Y"
19274,"Y"
19275,"Y"
19276,"Y"
19277,"Y"
19278,"Y"
19279,"Y"
19280,"Y"
19281,"Y"
19282,"Y"
19283,"Y"
19284,"Y"
19285,"Y"
19286,"Y"
19287,"Y"
19288,"Y"
19289,"Y"
19290,"Y"
19291,"Y"
19292,"Y"
19293,"Y"
19294,"Y"
19295,"Y"
19296,"Y"
19297,"Y"
19298,"Y"
19299,"Y"
19300,"Y"
19301,"Y"
19302,"Y"
19303,"Y"
19304,"Y"
19305,"Y"
19306,"Y"
19307,"Y"
19308,"Y"
19309,"Y"
19310,"Y"
19311,"Y"
19312,"Y"
19313,"Y"
19314,"Y"
19315,"Y"
19316,"Y"
19317,"Y"
19318,"Y"
19319,"Y"
19320,"Y"
19321,"Y"
19322,"Y"
19323,"Y"
19324,"Y"
19325,"Y"
19326,"Y"
19327,"Y"
19328,"Y"
19329,"Y"
19330,"Y"
19331,"Y"
19332,"Y"
19333,"Y"
19334,"Y"
19335,"Y"
19336,"Y"
19337,"Y"
19338,"Y"
19339,"Y"
19340,"Y"
19341,"Y"
19342,"Y"
19343,"Y"
19344,"Y"
19345,"Y"
19346,"Y"
19347,"Y"
19348,"Y"
19349,"Y"
19350,"Y"
19351,"Y"
19352,"Y"
19353,"Y"
19354,"Y"
19355,"Y"
19356,"Y"
19357,"Y"
19358,"Y"
19359,"Y"
19360,"Y"
19361,"Y"
19362,"Y"
19363,"Y"
19364,"Y"
19365,"Y"
19366,"Y"
19367,"Y"
19368,"Y"
19369,"Y"
19370,"Y"
19371,"Y"
19372,"Y"
19373,"Y"
19374,"Y"
19375,"Y"
19376,"Y"
19377,"Y"
19378,"Y"
19379,"Y"
19380,"Y"
19381,"Y"
19382,"Y"
19383,"Y"
19384,"Y"
19385,"Y"
19386,"Y"
19387,"Y"
19388,"Y"
19389,"Y"
19390,"Y"
19391,"Y"
19392,"Y"
19393,"Y"
19394,"Y"
19395,"Y"
19396,"Y"
19397,"Y"
19398,"Y"
19399,"Y"
19400,"Y"
19401,"Y"
19402,"Y"
19403,"Y"
19404,"Y"
19405,"Y"
19406,"Y"
19407,"Y"
19408,"Y"
19409,"Y"
19410,"Y"
19411,"Y"
19412,"Y"
19413,"Y"
19414,"Y"
19415,"Y"
19416,"Y"
19417,"Y"
19418,"Y"
19419,"Y"
19420,"Y"
19421,"Y"
19422,"Y"
19423,"Y"
19424,"Y"
19425,"Y"
19426,"Y"
19427,"Y"
19428,"Y"
19429,"Y"
19430,"Y"
19431,"Y"
19432,"Y"
19433,"Y"
19434,"Y"
19435,"Y"
19436,"Y"
19437,"Y"
19438,"Y"
19439,"Y"
19440,"Y"
19441,"Y"
19442,"Y"
19443,"Y"
19444,"Y"
19445,"Y"
19446,"Y"
19447,"Y"
19448,"Y"
19449,"Y"
19450,"Y"
19451,"Y"
19452,"Y"
19453,"Y"
19454,"Y"
19455,"Y"
19456,"Y"
19457,"Y"
19458,"Y"
19459,"Y"
19460,"Y"
19461,"Y"
19462,"Y"
19463,"Y"
19464,"Y"
19465,"Y"
19466,"Y"
19467,"Y"
19468,"Y"
19469,"Y"
19470,"Y"
19471,"Y"
19472,"Y"
19473,"Y"
19474,"Y"
19475,"Y"
19476,"Y"
19477,"Y"
19478,"Y"
19479,"Y"
19480,"Y"
19481,"Y"
19482,"Y"
19483,"Y"
19484,"Y"
19485,"Y"
19486,"Y"
19487,"Y"
19488,"Y"
19489,"Y"
19490,"Y"
19491,"Y"
19492,"Y"
19493,"Y"
19494,"Y"
19495,"Y"
19496,"Y"
19497,"Y"
19498,"Y"
19499,"Y"
19500,"Y"
19501,"Y"
19502,"Y"
19503,"Y"
19504,"Y"
19505,"Y"
19506,"Y"
19507,"Y"
19508,"Y"
19509,"Y"
19510,"Y"
19511,"Y"
19512,"Y"
19513,"Y"
19514,"Y"
19515,"Y"
19516,"Y"
19517,"Y"
19518,"Y"
19519,"Y"
19520,"Y"
19521,"Y"
19522,"Y"
19523,"Y"
19524,"Y"
19525,"Y"
19526,"Y"
19527,"Y"
19528,"Y"
19529,"Y"
19530,"Y"
19531,"Y"
19532,"Y"
19533,"Y"
19534,"Y"
19535,"Y"
19536,"Y"
19537,"Y"
19538,"Y"
19539,"Y"
19540,"Y"
19541,"Y"
19542,"Y"
19543,"Y"
19544,"Y"
19545,"Y"
19546,"Y"
19547,"Y"
19548,"Y"
19549,"Y"
19550,"Y"
19551,"Y"
19552,"Y"
19553,"Y"
19554,"Y"
19555,"Y"
19556,"Y"
19557,"Y"
19558,"Y"
19559,"Y"
19560,"Y"
19561,"Y"
19562,"Y"
19563,"Y"
19564,"Y"
19565,"Y"
19566,"Y"
19567,"Y"
19568,"Y"
19569,"Y"
19570,"Y"
19571,"Y"
19572,"Y"
19573,"Y"
19574,"Y"
19575,"Y"
19576,"Y"
19577,"Y"
19578,"Y"
19579,"Y"
19580,"Y"
19581,"Y"
19582,"Y"
19583,"Y"
19584,"Y"
19585,"Y"
19586,"Y"
19587,"Y"
19588,"Y"
19589,"Y"
19590,"Y"
19591,"Y"
19592,"Y"
19593,"Y"
19594,"Y"
19595,"Y"
19596,"Y"
19597,"Y"
19598,"Y"
19599,"Y"
19600,"Y"
19601,"Y"
19602,"Y"
19603,"Y"
19604,"Y"
19605,"Y"
19606,"Y"
19607,"Y"
19608,"Y"
19609,"Y"
19610,"Y"
19611,"Y"
19612,"Y"
19613,"Y"
19614,"Y"
19615,"Y"
19616,"Y"
19617,"Y"
19618,"Y"
19619,"Y"
19620,"Y"
19621,"Y"
19622,"Y"
19623,"Y"
19624,"Y"
19625,"Y"
19626,"Y"
19627,"Y"
19628,"Y"
19629,"Y"
19630,"Y"
19631,"Y"
19632,"Y"
19633,"Y"
19634,"Y"
19635,"Y"
19636,"Y"
19637,"Y"
19638,"Y"
19639,"Y"
19640,"Y"
19641,"Y"
19642,"Y"
19643,"Y"
19644,"Y"
19645,"Y"
19646,"Y"
19647,"Y"
19648,"Y"
19649,"Y"
19650,"Y"
19651,"Y"
19652,"Y"
19653,"Y"
19654,"Y"
19655,"Y"
19656,"Y"
19657,"Y"
19658,"Y"
19659,"Y"
19660,"Y"
19661,"Y"
19662,"Y"
19663,"Y"
19664,"Y"
19665,"Y"
19666,"Y"
19667,"Y"
19668,"Y"
19669,"Y"
19670,"Y"
19671,"Y"
19672,"Y"
19673,"Y"
19674,"Y"
19675,"Y"
19676,"Y"
19677,"Y"
19678,"Y"
19679,"Y"
19680,"Y"
19681,"Y"
19682,"Y"
19683,"Y"
19684,"Y"
19685,"Y"
19686,"Y"
19687,"Y"
19688,"Y"
19689,"Y"
19690,"Y"
19691,"Y"
19692,"Y"
19693,"Y"
19694,"Y"
19695,"Y"
19696,"Y"
19697,"Y"
19698,"Y"
19699,"Y"
19700,"Y"
19701,"Y"
19702,"Y"
19703,"Y"
19704,"Y"
19705,"Y"
19706,"Y"
19707,"Y"
19708,"Y"
19709,"Y"
19710,"Y"
19711,"Y"
19712,"Y"
19713,"Y"
19714,"Y"
19715,"Y"
19716,"Y"
19717,"Y"
19718,"Y"
19719,"Y"
19720,"Y"
19721,"Y"
19722,"Y"
19723,"Y"
19724,"Y"
19725,"Y"
19726,"Y"
19727,"Y"
19728,"Y"
19729,"Y"
19730,"Y"
19731,"Y"
19732,"Y"
19733,"Y"
19734,"Y"
19735,"Y"
19736,"Y"
19737,"Y"
19738,"Y"
19739,"Y"
19740,"Y"
19741,"Y"
19742,"Y"
19743,"Y"
19744,"Y"
19745,"Y"
19746,"Y"
19747,"Y"
19748,"Y"
19749,"Y"
19750,"Y"
19751,"Y"
19752,"Y"
19753,"Y"
19754,"Y"
19755,"Y"
19756,"Y"
19757,"Y"
19758,"Y"
19759,"Y"
19760,"Y"
19761,"Y"
19762,"Y"
19763,"Y"
19764,"Y"
19765,"Y"
19766,"Y"
19767,"Y"
19768,"Y"
19769,"Y"
19770,"Y"
19771,"Y"
19772,"Y"
19773,"Y"
19774,"Y"
19775,"Y"
19776,"Y"
19777,"Y"
19778,"Y"
19779,"Y"
19780,"Y"
19781,"Y"
19782,"Y"
19783,"Y"
19784,"Y"
19785,"Y"
19786,"Y"
19787,"Y"
19788,"Y"
19789,"Y"
19790,"Y"
19791,"Y"
19792,"Y"
19793,"Y"
19794,"Y"
19795,"Y"
19796,"Y"
19797,"Y"
19798,"Y"
19799,"Y"
19800,"Y"
19801,"Y"
19802,"Y"
19803,"Y"
19804,"Y"
19805,"Y"
19806,"Y"
19807,"Y"
19808,"Y"
19809,"Y"
19810,"Y"
19811,"Y"
19812,"Y"
19813,"Y"
19814,"Y"
19815,"Y"
19816,"Y"
19817,"Y"
19818,"Y"
19819,"Y"
19820,"Y"
19821,"Y"
19822,"Y"
19823,"Y"
19824,"Y"
19825,"Y"
19826,"Y"
19827,"Y"
19828,"Y"
19829,"Y"
19830,"Y"
19831,"Y"
19832,"Y"
19833,"Y"
19834,"Y"
19835,"Y"
19836,"Y"
19837,"Y"
19838,"Y"
19839,"Y"
19840,"Y"
19841,"Y"
19842,"Y"
19843,"Y"
19844,"Y"
19845,"Y"
19846,"Y"
19847,"Y"
19848,"Y"
19849,"Y"
19850,"Y"
19851,"Y"
19852,"Y"
19853,"Y"
19854,"Y"
19855,"Y"
19856,"Y"
19857,"Y"
19858,"Y"
19859,"Y"
19860,"Y"
19861,"Y"
19862,"Y"
19863,"Y"
19864,"Y"
19865,"Y"
19866,"Y"
19867,"Y"
19868,"Y"
19869,"Y"
19870,"Y"
19871,"Y"
19872,"Y"
19873,"Y"
19874,"Y"
19875,"Y"
19876,"Y"
19877,"Y"
19878,"Y"
19879,"Y"
19880,"Y"
19881,"Y"
19882,"Y"
19883,"Y"
19884,"Y"
19885,"Y"
19886,"Y"
19887,"Y"
19888,"Y"
19889,"Y"
19890,"Y"
19891,"Y"
19892,"Y"
19893,"Y"
19894,"Y"
19895,"Y"
19896,"Y"
19897,"Y"
19898,"Y"
19899,"Y"
19900,"Y"
19901,"Y"
19902,"Y"
19903,"Y"
19904,"Y"
19905,"Y"
19906,"Y"
19907,"Y"
19908,"Y"
19909,"Y"
19910,"Y"
19911,"Y"
19912,"Y"
19913,"Y"
19914,"Y"
19915,"Y"
19916,"Y"
19917,"Y"
19918,"Y"
19919,"Y"
19920,"Y"
19921,"Y"
19922,"Y"
19923,"Y"
19924,"Y"
19925,"Y"
19926,"Y"
19927,"Y"
19928,"Y"
19929,"Y"
19930,"Y"
19931,"Y"
19932,"Y"
19933,"Y"
19934,"Y"
19935,"Y"
19936,"Y"
19937,"Y"
19938,"Y"
19939,"Y"
19940,"Y"
19941,"Y"
19942,"Y"
19943,"Y"
19944,"Y"
19945,"Y"
19946,"Y"
19947,"Y"
19948,"Y"
19949,"Y"
19950,"Y"
19951,"Y"
19952,"Y"
19953,"Y"
19954,"Y"
19955,"Y"
19956,"Y"
19957,"Y"
19958,"Y"
19959,"Y"
19960,"Y"
19961,"Y"
19962,"Y"
19963,"Y"
19964,"Y"
19965,"Y"
19966,"Y"
19967,"Y"
19968,"Y"
19969,"Y"
19970,"Y"
19971,"Y"
19972,"Y"
19973,"Y"
19974,"Y"
19975,"Y"
19976,"Y"
19977,"Y"
19978,"Y"
19979,"Y"
19980,"Y"
19981,"Y"
19982,"Y"
19983,"Y"
19984,"Y"
19985,"Y"
19986,"Y"
19987,"Y"
19988,"Y"
19989,"Y"
19990,"Y"
19991,"Y"
19992,"Y"
19993,"Y"
19994,"Y"
19995,"Y"
19996,"Y"
19997,"Y"
19998,"Y"
19999,"Y"
20000,"Y"
20001,"Y"
20002,"Y"
20003,"Y"
20004,"Y"
20005,"Y"
20006,"Y"
20007,"Y"
20008,"Y"
20009,"Y"
20010,"Y"
20011,"Y"
20012,"Y"
20013,"Y"
20014,"Y"
20015,"Y"
20016,"Y"
20017,"Y"
20018,"Y"
20019,"Y"
20020,"Y"
20021,"Y"
20022,"Y"
20023,"Y"
20024,"Y"
20025,"Y"
20026,"Y"
20027,"Y"
20028,"Y"
20029,"Y"
20030,"Y"
20031,"Y"
20032,"Y"
20033,"Y"
20034,"Y"
20035,"Y"
20036,"Y"
20037,"Y"
20038,"Y"
20039,"Y"
20040,"Y"
20041,"Y"
20042,"Y"
20043,"Y"
20044,"Y"
20045,"Y"
20046,"Y"
20047,"Y"
20048,"Y"
20049,"Y"
20050,"Y"
20051,"Y"
20052,"Y"
20053,"Y"
20054,"Y"
20055,"Y"
20056,"Y"
20057,"Y"
20058,"Y"
20059,"Y"
20060,"Y"
20061,"Y"
20062,"Y"
20063,"Y"
20064,"Y"
20065,"Y"
20066,"Y"
20067,"Y"
20068,"Y"
20069,"Y"
20070,"Y"
20071,"Y"
20072,"Y"
20073,"Y"
20074,"Y"
20075,"Y"
20076,"Y"
20077,"Y"
20078,"Y"
20079,"Y"
20080,"Y"
20081,"Y"
20082,"Y"
20083,"Y"
